Date,IGV,IYR,IYT,SMH,VOX,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XRT
2020-07-22,58.89501190185547,68.72557067871094,40.7079963684082,78.9054946899414,93.7864761352539,27.614336013793945,15.086637496948242,21.944076538085938,66.56721496582031,52.268836975097656,53.287479400634766,25.40789794921875,97.36067962646484,65.57675170898438,43.01241683959961
2020-07-23,57.619205474853516,68.37125396728516,40.586097717285156,77.60470581054688,92.1240005493164,27.5295352935791,15.058691024780273,21.962135314941406,66.36559295654297,50.911075592041016,53.47660827636719,25.43723487854004,96.9228744506836,64.59327697753906,42.82881164550781
2020-07-24,57.091285705566406,67.85269927978516,40.41261672973633,76.82423400878906,92.03901672363281,27.43580436706543,14.97485065460205,21.907974243164062,65.8340835571289,50.294349670410156,53.407840728759766,25.26955795288086,95.85576629638672,64.7078857421875,42.37895202636719
2020-07-27,58.047142028808594,68.63914489746094,40.79004669189453,79.92205047607422,92.77577209472656,27.83303451538086,14.990826606750488,21.727432250976562,66.1090087890625,51.08796691894531,53.67432403564453,24.963539123535156,96.57630920410156,65.10890197753906,42.84716796875
2020-07-28,57.55121994018555,69.86639404296875,40.253211975097656,77.84559631347656,92.0484390258789,27.22156524658203,14.735320091247559,21.673276901245117,65.65081024169922,50.4903678894043,53.87202835083008,25.340824127197266,96.46685028076172,64.46440887451172,42.70945358276367
2020-07-29,58.67104721069336,71.43071746826172,41.165130615234375,79.8064193725586,92.99302673339844,27.444734573364258,15.042719841003418,22.079479217529297,66.64966583251953,51.221832275390625,53.94939041137695,25.458202362060547,97.4792251586914,65.11845397949219,43.92133331298828
2020-07-30,58.585060119628906,71.06771850585938,41.129966735839844,80.5580062866211,93.38029479980469,26.913599014282227,14.451871871948242,21.682302474975586,65.98069763183594,51.5086784362793,53.94939041137695,25.458202362060547,96.80431365966797,65.06592559814453,43.74689865112305
2020-07-31,59.04098892211914,70.92079162597656,41.53317642211914,80.08104705810547,94.36265563964844,26.94038200378418,14.384003639221191,21.691329956054688,65.73330688476562,52.79472351074219,53.8978157043457,25.5001220703125,96.24797821044922,65.4048843383789,43.45310974121094
2020-08-03,60.238807678222656,69.99604797363281,41.55895233154297,81.50709533691406,94.6460189819336,26.788625717163086,14.435903549194336,21.754518508911133,66.0082015991211,54.09511184692383,53.751686096191406,25.223445892333984,97.24209594726562,65.2664566040039,44.29775619506836
2020-08-04,60.146820068359375,70.8775863647461,41.8098030090332,82.69227600097656,95.1088638305664,27.168006896972656,14.78722095489502,21.664249420166016,66.17312622070312,54.23374557495117,54.42219543457031,25.5001220703125,96.81343078613281,65.79159545898438,44.99549102783203
2020-08-05,60.39478302001953,70.6096420288086,42.34429168701172,82.76454162597656,95.26944732666016,27.565242767333984,14.942917823791504,21.962135314941406,67.43777465820312,54.43455123901367,54.31043243408203,25.173141479492188,97.26033782958984,66.59364318847656,46.0880126953125
2020-08-06,60.59075164794922,70.61830139160156,42.892852783203125,82.62001037597656,97.02633666992188,27.449193954467773,14.823147773742676,21.95311164855957,67.69435119628906,55.19948196411133,54.30183410644531,25.319862365722656,96.740478515625,66.91828918457031,45.6014289855957
2020-08-07,59.22896194458008,71.57762145996094,43.90790939331055,81.67090606689453,97.1113510131836,27.54292106628418,14.843110084533691,22.422494888305664,68.8490219116211,54.377174377441406,54.594112396240234,25.776796340942383,97.05054473876953,67.01853942871094,46.565425872802734
2020-08-10,58.37309265136719,71.75048828125,45.08940887451172,81.72872161865234,96.89409637451172,27.81071662902832,15.302216529846191,22.584978103637695,70.54435729980469,54.22419738769531,54.877777099609375,25.768404006958008,96.72222900390625,67.8205795288086,46.81330108642578
2020-08-11,57.25126266479492,70.71337890625,45.213653564453125,80.57245635986328,95.60002136230469,27.76162338256836,15.250316619873047,22.846757888793945,70.92008972167969,53.248897552490234,54.49955368041992,25.21086883544922,96.11115264892578,67.6869125366211,46.510337829589844
2020-08-12,57.90316390991211,71.39612579345703,45.41994094848633,83.1065902709961,96.59183502197266,27.926769256591797,15.402023315429688,22.7835693359375,71.14917755126953,54.45846176147461,55.204429626464844,25.575578689575195,97.7254867553711,68.58442687988281,46.8775749206543
2020-08-13,58.66504669189453,70.583740234375,45.18318176269531,82.31648254394531,97.02633666992188,27.922304153442383,15.102604866027832,22.639141082763672,70.77345275878906,54.48236083984375,55.16144561767578,25.533658981323242,97.59778594970703,68.55579376220703,47.03364562988281
2020-08-14,58.36509323120117,70.5923843383789,45.51606750488281,82.22976684570312,97.02633666992188,27.953542709350586,15.246323585510254,22.729406356811523,71.04838562011719,54.4441032409668,55.152854919433594,25.31148338317871,97.40626525878906,68.55101013183594,47.32741928100586
2020-08-17,59.070987701416016,71.14551544189453,45.473873138427734,83.42939758300781,97.04522705078125,28.07851791381836,15.158496856689453,22.35028648376465,70.7184829711914,54.807456970214844,55.46231460571289,25.277942657470703,97.98085021972656,69.43421936035156,48.39242172241211
2020-08-18,59.774879455566406,70.80844116210938,45.075340270996094,82.91389465332031,97.9048080444336,27.962474822998047,14.96687126159668,22.205862045288086,70.33360290527344,55.013023376464844,55.68581771850586,25.164756774902344,97.95347595214844,69.86387634277344,48.01600646972656
2020-08-19,59.72088623046875,69.53797149658203,45.201934814453125,82.40802001953125,97.52698516845703,27.88213348388672,14.795206069946289,22.196828842163086,70.15029907226562,54.946109771728516,55.24740982055664,25.08930206298828,97.63427734375,69.53446960449219,48.089454650878906
2020-08-20,60.902706146240234,70.16887664794922,45.22068405151367,81.74800109863281,98.5565414428711,27.7839412689209,14.475822448730469,21.989215850830078,69.77460479736328,55.67756652832031,55.135658264160156,24.867124557495117,97.32418823242188,69.42943572998047,47.5294189453125
2020-08-21,60.48876953125,70.27259063720703,45.45979690551758,82.34058380126953,98.0559310913086,27.623266220092773,14.384003639221191,21.944076538085938,70.05867004394531,56.385128021240234,55.27320861816406,24.909046173095703,97.42451477050781,69.78750610351562,47.703853607177734
2020-08-24,60.67873764038086,70.82572937011719,46.31075668334961,83.07286834716797,99.12329864501953,28.10976219177246,14.779236793518066,22.467634201049805,71.32331848144531,56.872772216796875,55.74598693847656,25.127031326293945,96.97760009765625,70.84735107421875,48.54849624633789
2020-08-25,61.34864044189453,70.99855041503906,46.22636795043945,84.0123519897461,99.97340393066406,27.99817657470703,14.571637153625488,22.53081703186035,71.2316665649414,57.15961456298828,55.62563705444336,24.888086318969727,97.63427734375,71.08126831054688,48.33733367919922
2020-08-26,64.67013549804688,70.33309936523438,46.19121170043945,84.47967529296875,103.04326629638672,28.292753219604492,14.264239311218262,22.422494888305664,71.26830291748047,58.32136154174805,55.69441223144531,24.611408233642578,97.51571655273438,71.78306579589844,48.54849624633789
2020-08-27,64.38018035888672,71.33561706542969,46.52409744262695,83.29448699951172,102.07980346679688,28.21687889099121,14.292181968688965,22.801626205444336,71.52491760253906,58.369163513183594,56.03826904296875,24.691059112548828,98.28182983398438,71.3963851928711,48.19963455200195
2020-08-28,64.98808288574219,71.77640533447266,47.07733154296875,84.619384765625,102.59931182861328,28.551624298095703,14.547687530517578,22.891891479492188,72.20305633544922,58.88072204589844,56.536834716796875,24.76232147216797,98.500732421875,71.86424255371094,48.25471496582031
2020-08-31,64.80411529541016,71.08499908447266,46.45142364501953,84.48930358886719,101.99479675292969,28.114227294921875,14.232300758361816,22.62108612060547,71.30497741699219,59.06717300415039,56.37350845336914,24.837783813476562,98.73785400390625,71.65416717529297,47.54777908325195
2020-09-01,66.54784393310547,71.16278076171875,47.0257682800293,86.14662170410156,103.00548553466797,28.90422821044922,14.13648509979248,22.684274673461914,72.02892303466797,60.19544219970703,56.43368911743164,24.552722930908203,97.85315704345703,72.40370178222656,48.631134033203125
2020-09-02,66.89379119873047,72.45915985107422,47.62354278564453,88.43024444580078,105.01741790771484,29.560333251953125,14.068618774414062,23.009233474731445,73.22024536132812,60.73090362548828,57.45661544799805,25.315675735473633,99.8140640258789,73.4062728881836,48.906551361083984
2020-09-03,63.252349853515625,71.56033325195312,46.425628662109375,83.73291015625,101.73975372314453,28.743545532226562,13.964821815490723,22.657194137573242,71.16752624511719,57.26958084106445,56.46805953979492,25.030611038208008,97.09617614746094,71.07650756835938,47.189727783203125
2020-09-04,61.39263153076172,71.23192596435547,46.634273529052734,82.58146667480469,99.83172607421875,28.761398315429688,13.920907974243164,22.828702926635742,71.33246612548828,56.47117233276367,56.3391227722168,24.888086318969727,96.40303039550781,70.25537109375,46.7490348815918
2020-09-08,59.25895690917969,70.34173583984375,46.064613342285156,78.91995239257812,97.53641510009766,28.221343994140625,13.413890838623047,22.241958618164062,69.9945068359375,53.91822814941406,55.152854919433594,24.749746322631836,94.81605529785156,69.33395385742188,46.06965637207031
2020-09-09,60.94670104980469,70.98128509521484,46.77961730957031,81.17949676513672,98.575439453125,28.94886016845703,13.505714416503906,22.467634201049805,71.07587432861328,55.67756652832031,55.95229721069336,25.076725006103516,96.49423217773438,70.64207458496094,46.86840057373047
2020-09-10,60.19081497192383,70.0306167602539,46.5100212097168,80.15812683105469,97.15859985351562,28.676593780517578,13.010675430297852,22.151695251464844,70.16864776611328,54.42020797729492,55.26460266113281,24.644947052001953,95.01671600341797,69.62995147705078,46.30836486816406
2020-09-11,59.344940185546875,69.64169311523438,46.9085578918457,80.00395965576172,96.7315902709961,29.04258918762207,13.02265453338623,22.305152893066406,71.12171173095703,54.004276275634766,55.574073791503906,24.703636169433594,95.39064025878906,69.73499298095703,45.6932373046875
2020-09-14,60.44077682495117,71.50848388671875,47.37038040161133,81.8058090209961,97.2522964477539,29.462127685546875,13.122458457946777,22.612056732177734,72.08393096923828,55.137325286865234,55.93510437011719,25.04318618774414,96.75870513916016,70.47499084472656,46.76740646362305
2020-09-15,61.52861022949219,72.33817291259766,47.70793914794922,83.52574157714844,98.89021301269531,29.604955673217773,13.02664566040039,22.305152893066406,72.1297378540039,55.682350158691406,55.85774230957031,25.21086883544922,96.88642120361328,71.0526351928711,46.648048400878906
2020-09-16,60.59075164794922,72.72709655761719,48.1158447265625,82.49956512451172,98.16120147705078,29.62727165222168,13.549626350402832,22.55790138244629,72.86284637451172,54.82179260253906,55.60845184326172,25.177337646484375,96.72222900390625,70.65638732910156,46.86840057373047
2020-09-17,59.834869384765625,71.36156463623047,48.092411041259766,82.3116683959961,96.45703125,29.84596824645996,13.56959056854248,22.323204040527344,73.00947570800781,54.36762237548828,55.256004333496094,24.971927642822266,96.40303039550781,69.66336822509766,46.41853332519531
2020-09-18,59.52091598510742,69.82318878173828,47.480552673339844,81.06867980957031,95.34929656982422,29.33270263671875,13.417885780334473,22.278066635131836,72.1938705444336,53.430580139160156,54.748836517333984,24.531755447387695,96.25707244873047,68.69424438476562,46.28081130981445
2020-09-21,60.57875442504883,67.87862396240234,46.29434585571289,81.10723114013672,94.22262573242188,28.345252990722656,12.973137855529785,21.719871520996094,69.79737091064453,53.874732971191406,54.331172943115234,24.37912940979004,94.47884368896484,67.70199584960938,45.36956787109375
2020-09-22,61.84256362915039,68.67372131347656,46.655372619628906,81.77207946777344,95.96471405029297,28.39906883239746,12.839225769042969,21.538341522216797,70.48737335205078,54.72760772705078,54.651119232177734,24.53133773803711,94.27740478515625,69.1324691772461,46.593772888183594
2020-09-23,60.1528205871582,66.6990966796875,46.152252197265625,79.90278625488281,93.46524047851562,27.56498908996582,12.25894546508789,21.057292938232422,69.22702026367188,53.0218620300293,53.82961654663086,24.15503692626953,93.30679321289062,67.99861145019531,45.360355377197266
2020-09-24,59.906856536865234,66.9947280883789,46.19688415527344,80.60136413574219,93.50311279296875,27.762298583984375,12.25488567352295,21.102670669555664,69.3282241821289,53.31892776489258,54.22739791870117,24.425636291503906,92.83981323242188,67.96990966796875,44.670005798339844
2020-09-25,61.598602294921875,68.35115814208984,46.86394500732422,81.5360107421875,94.89483642578125,28.008934020996094,12.246772766113281,21.320507049560547,70.36775207519531,54.59344482421875,54.51276779174805,24.827308654785156,94.33234405517578,68.85501098632812,44.9921760559082
2020-09-28,62.294490814208984,69.71625518798828,47.55451202392578,83.60763549804688,96.18245697021484,28.46184730529785,12.534883499145508,21.828786849975586,71.63731384277344,55.63798522949219,55.12673568725586,24.890722274780273,95.18391418457031,70.2950439453125,46.09672164916992
2020-09-29,62.100521087646484,69.19454193115234,46.986080169677734,84.0508804321289,96.36235046386719,28.251089096069336,12.189962387084961,21.556493759155273,71.00252532958984,55.45111846923828,54.7635383605957,24.882266998291016,95.06489562988281,69.7496337890625,45.38796615600586
2020-09-30,62.21450424194336,69.42062377929688,46.725372314453125,83.92562103271484,96.44758605957031,28.538082122802734,12.15343952178955,21.846939086914062,70.81855773925781,55.91587829589844,55.429378509521484,25.106361389160156,96.58491516113281,70.3189697265625,45.71012496948242
2020-10-01,63.41432189941406,70.75965118408203,46.640811920166016,85.99726867675781,98.047607421875,28.134496688842773,11.780112266540527,21.883249282836914,70.60694885253906,56.5052375793457,55.74068832397461,25.360042572021484,96.25525665283203,71.237548828125,46.9527587890625
2020-10-02,62.162513732910156,71.88999938964844,46.969635009765625,83.41975402832031,96.39075469970703,28.385618209838867,11.893732070922852,22.055696487426758,71.39813232421875,55.072593688964844,55.429378509521484,25.660240173339844,95.37620544433594,70.93614196777344,47.21048355102539
2020-10-05,63.12036895751953,72.28997039794922,47.76824951171875,86.26224517822266,97.90557861328125,28.9282169342041,12.250829696655273,22.418752670288086,72.54805755615234,56.280033111572266,55.80121612548828,25.981569290161133,97.33575439453125,71.87385559082031,48.57276916503906
2020-10-06,62.63444519042969,71.83783721923828,47.357200622558594,85.50585174560547,96.18245697021484,28.564987182617188,12.068222999572754,22.191844940185547,71.6648941040039,55.407989501953125,55.43803024291992,26.201433181762695,96.04463958740234,70.54383087158203,47.64310073852539
2020-10-07,64.05022430419922,71.91606140136719,48.620872497558594,87.33660888671875,96.97774505615234,29.300405502319336,12.238655090332031,22.563976287841797,73.24723815917969,56.42377471923828,56.034698486328125,26.362096786499023,97.85768127441406,72.1561279296875,48.95016098022461
2020-10-08,64.10221099853516,73.04642486572266,48.89569091796875,88.4061508178711,98.02865600585938,29.596370697021484,12.6972017288208,22.872577667236328,73.97400665283203,56.7160530090332,56.406532287597656,26.844099044799805,98.3338394165039,72.62977600097656,49.714134216308594
2020-10-09,65.29403686523438,72.7333984375,49.294986724853516,89.92374420166016,98.65352630615234,29.825077056884766,12.494303703308105,22.89980697631836,74.25,57.58329772949219,56.847537994384766,26.839872360229492,99.2220458984375,73.38568878173828,49.741756439208984
2020-10-12,66.27188110351562,73.16815185546875,49.38190460205078,91.50880432128906,100.68909454345703,29.77574920654297,12.52676773071289,23.153942108154297,74.67317962646484,59.15488052368164,57.50473403930664,27.00899887084961,99.89961242675781,74.36165618896484,49.75096130371094
2020-10-13,66.79780578613281,71.99433135986328,48.996700286865234,91.23418426513672,100.86897277832031,29.511178970336914,12.331988334655762,22.709199905395508,73.8451919555664,58.77637481689453,57.46149826049805,26.82295799255371,99.13963317871094,74.3473129272461,50.183570861816406
2020-10-14,66.32987976074219,71.15091705322266,49.442970275878906,90.75241088867188,99.66658782958984,29.596370697021484,12.384740829467773,22.491371154785156,74.25920104980469,58.46491622924805,57.16749572753906,26.789134979248047,98.562744140625,73.52442169189453,49.769371032714844
2020-10-15,66.0879135131836,71.44656372070312,49.86811065673828,90.40071105957031,99.2026596069336,29.511178970336914,12.534883499145508,22.663816452026367,74.52599334716797,58.201393127441406,57.20207595825195,26.7722225189209,97.8485336303711,73.797119140625,50.51493835449219
2020-10-16,66.33587646484375,71.00311279296875,49.215126037597656,89.8370361328125,99.05118560791016,29.71744728088379,12.250829696655273,22.68197250366211,75.06875610351562,58.033695220947266,57.2193717956543,27.059730529785156,98.81913757324219,73.12732696533203,49.96266555786133
2020-10-19,65.70997619628906,69.8553695678711,48.656105041503906,89.393798828125,97.47006225585938,29.372161865234375,11.991122245788574,22.33706283569336,74.13960266113281,56.96999740600586,56.47570037841797,26.831411361694336,97.25334930419922,72.22787475585938,49.410400390625
2020-10-20,65.3520278930664,70.37706756591797,49.31612777709961,89.46605682373047,98.03813171386719,29.439428329467773,12.133147239685059,22.518600463867188,74.52599334716797,57.166439056396484,56.41516876220703,26.992084503173828,97.38152313232422,72.80680084228516,49.51163864135742
2020-10-21,65.23204040527344,70.09882354736328,48.75476837158203,88.89274597167969,99.69498443603516,29.327322006225586,11.901847839355469,22.400604248046875,73.7716293334961,57.080196380615234,56.4670524597168,26.920204162597656,96.89623260498047,72.40968322753906,49.18947982788086
2020-10-22,64.9380874633789,70.01188659667969,48.818180084228516,88.85902404785156,100.40507507324219,29.488754272460938,12.39285659790039,22.84535026550293,74.37879943847656,56.811885833740234,56.44111633300781,27.300731658935547,98.36129760742188,72.5580062866211,49.65892028808594
2020-10-23,65.47400665283203,70.43793487548828,49.41008377075195,88.64704895019531,101.5317153930664,29.596370697021484,12.331988334655762,22.91795539855957,74.67317962646484,56.749595642089844,56.54488754272461,27.37683868408203,98.7275619506836,73.1943359375,50.10993576049805
2020-10-26,63.85425567626953,69.5423583984375,48.20513153076172,86.74884033203125,99.2026596069336,28.856468200683594,11.88967514038086,22.400604248046875,72.80567169189453,55.518184661865234,55.818519592285156,27.368385314941406,97.62874603271484,71.7877426147461,48.83049392700195
2020-10-27,64.43816375732422,68.516357421875,47.507530212402344,86.45014190673828,99.71391296386719,28.58292579650879,11.735474586486816,21.99216079711914,71.21412658691406,55.79609680175781,55.6715087890625,27.347246170043945,96.96031951904297,71.7542495727539,48.63719177246094
2020-10-28,62.188514709472656,66.83821105957031,45.48048400878906,83.66065216064453,96.03096771240234,27.77574920654297,11.244467735290527,21.429420471191406,68.87743377685547,53.42914581298828,54.045814514160156,26.552358627319336,93.88368225097656,69.48652648925781,47.45901107788086
2020-10-29,62.54045486450195,67.85552215576172,46.4904899597168,85.72747802734375,98.44525146484375,28.349740982055664,11.58938980102539,21.592803955078125,69.88018798828125,54.320335388183594,54.02852249145508,26.624242782592773,93.11451721191406,69.9266586303711,47.14605712890625
2020-10-30,60.918704986572266,67.39469146728516,46.18043899536133,84.28695678710938,97.17655944824219,28.33180046081543,11.654316902160645,21.656339645385742,69.79737091064453,53.11769485473633,53.83826446533203,26.374784469604492,93.08702850341797,68.40046691894531,45.87580871582031
2020-11-02,60.52476119995117,69.0902099609375,46.46934127807617,84.94216918945312,97.40380859375,29.27350616455078,12.05199146270752,22.064773559570312,71.68329620361328,53.25185012817383,54.6943473815918,26.954025268554688,94.76271057128906,68.88850402832031,46.63978958129883
2020-11-03,61.80057144165039,70.4205551147461,47.87630081176758,86.7103042602539,98.89969635009766,29.73090171813965,11.983007431030273,22.554899215698242,73.7992172241211,54.190975189208984,55.59367752075195,27.343015670776367,96.14537048339844,70.40509033203125,48.28742980957031
2020-11-04,64.78411102294922,70.56837463378906,47.15990447998047,89.89002990722656,102.92345428466797,29.22418212890625,11.999238967895508,22.29168128967285,73.03565979003906,56.299198150634766,55.61962890625,26.932886123657227,100.41239166259766,71.90255737304688,48.16776657104492
2020-11-05,66.27388000488281,70.79441833496094,48.37190628051758,93.46000671386719,105.01582336425781,30.417001724243164,11.999238967895508,22.836271286010742,74.7559814453125,58.048072814941406,56.02604675292969,27.173887252807617,100.61383819580078,73.30435943603516,49.67732620239258
2020-11-06,66.7738037109375,70.39443969726562,48.08534622192383,94.91014862060547,105.42293548583984,30.49323272705078,11.739532470703125,22.654741287231445,74.82957458496094,58.25409698486328,56.285465240478516,27.114694595336914,100.65047454833984,73.08428192138672,49.428802490234375
2020-11-09,64.3621826171875,72.42906951904297,49.25975799560547,93.87433624267578,104.81703186035156,31.179338455200195,13.415450096130371,24.515409469604492,77.37786865234375,57.83245086669922,56.15576171875,27.61783790588379,101.59361267089844,72.8450698852539,50.03630447387695
2020-11-10,62.28249740600586,73.23771667480469,50.1452751159668,90.9692153930664,104.55191802978516,31.54704475402832,13.849645614624023,24.642478942871094,78.73941040039062,56.75437927246094,57.26261901855469,28.015275955200195,101.88665008544922,72.58671569824219,50.321651458740234
2020-11-11,64.02622985839844,73.70726013183594,49.7271728515625,94.168212890625,105.36617279052734,31.076194763183594,13.707618713378906,24.542638778686523,78.07703399658203,58.100765228271484,57.755496978759766,28.12098503112793,101.7584457397461,73.22301483154297,50.34925842285156
2020-11-12,63.88425064086914,72.82035827636719,49.05306625366211,93.15167236328125,104.92115783691406,30.42148780822754,13.265308380126953,24.134201049804688,77.1846694946289,57.58329772949219,57.599857330322266,27.668577194213867,101.38299560546875,72.24224090576172,49.24471664428711
2020-11-13,64.12421417236328,74.72454833984375,50.131168365478516,94.52471923828125,106.54961395263672,30.94614601135254,13.748199462890625,24.5335636138916,78.89578247070312,58.072021484375,58.39541244506836,27.943397521972656,102.66495513916016,73.41436767578125,50.24800491333008
2020-11-16,64.07422637939453,75.33322143554688,51.39250183105469,97.18413543701172,107.34489440917969,31.556013107299805,14.653109550476074,25.07814598083496,80.81851196289062,58.63262176513672,58.931556701660156,28.22667694091797,102.490966796875,74.37602233886719,51.59188461303711
2020-11-17,64.7041244506836,75.39405059814453,51.56162643432617,96.06640625,107.202880859375,31.439416885375977,14.803255081176758,25.041837692260742,80.60692596435547,58.30680847167969,58.5164794921875,27.672800064086914,101.8225326538086,74.06024932861328,51.803585052490234
2020-11-18,64.24219512939453,74.03764343261719,51.218685150146484,95.5894546508789,106.25611114501953,31.179338455200195,14.373116493225098,24.805849075317383,80.24816131591797,57.68391036987305,57.712284088134766,27.13160514831543,99.92710876464844,73.55313110351562,51.858821868896484
2020-11-19,65.42201232910156,74.18546295166016,51.19755172729492,96.8372573852539,107.1176528930664,31.30938148498535,14.608476638793945,24.88753890991211,80.45052337646484,58.14868927001953,57.867923736572266,26.86100959777832,99.85383605957031,73.9167251586914,53.04621505737305
2020-11-20,65.3700180053711,73.8376693725586,50.716041564941406,96.3458480834961,106.985107421875,31.2824649810791,14.531373023986816,24.669710159301758,79.7237548828125,57.54976272583008,57.50473403930664,26.86524200439453,99.62492370605469,73.52922058105469,52.990989685058594
2020-11-23,65.28203582763672,73.77681732177734,51.491153717041016,97.82971954345703,107.41116333007812,31.542558670043945,15.558027267456055,25.132606506347656,81.05769348144531,57.53538513183594,57.52202224731445,26.869464874267578,99.3685302734375,74.33775329589844,54.96997833251953
2020-11-24,65.45401000976562,73.98546600341797,52.73838806152344,98.1380615234375,109.24790954589844,32.32730484008789,16.35743522644043,26.01301383972168,82.47444152832031,58.33555221557617,57.911155700683594,27.1569766998291,99.66155242919922,75.44290924072266,55.954872131347656
2020-11-25,66.17790222167969,74.04634094238281,52.37431335449219,98.13323974609375,109.19109344482422,31.990991592407227,15.97598934173584,25.922252655029297,81.84888458251953,58.460121154785156,57.8765754699707,27.228853225708008,99.29528045654297,75.53382110595703,55.86282730102539
2020-11-27,67.23174285888672,73.82028198242188,52.09245300292969,99.448486328125,109.91065216064453,32.15691375732422,15.78933048248291,25.84056282043457,81.71088409423828,58.77156448364258,57.867923736572266,26.958255767822266,100.21095275878906,75.69648742675781,56.341461181640625
2020-11-30,67.53169250488281,73.1768569946289,51.63208770751953,100.50359344482422,109.12482452392578,31.83403778076172,14.916874885559082,25.3050537109375,80.98410034179688,59.164466857910156,57.85929489135742,26.569278717041016,100.48564147949219,75.23719787597656,55.30134201049805
2020-12-01,67.01177978515625,74.01156616210938,51.87401580810547,102.32952117919922,111.00889587402344,32.18381881713867,14.985858917236328,25.695341110229492,80.78173065185547,59.92151641845703,58.369476318359375,26.75531005859375,101.32807159423828,75.79693603515625,55.97328567504883
2020-12-02,66.57383728027344,73.35074615478516,52.08071517944336,102.7390365600586,112.07875061035156,31.771257400512695,15.472810745239258,25.976709365844727,80.89208984375,59.83049011230469,57.88523483276367,26.932886123657227,102.08806610107422,75.32331848144531,56.01930618286133
2020-12-03,66.92578887939453,73.89852142333984,52.22869873046875,102.70048522949219,111.79473114013672,31.551532745361328,15.635126113891602,25.985790252685547,81.10369873046875,59.79214096069336,58.0322265625,26.65383529663086,101.95987701416016,75.53382110595703,56.58079147338867
2020-12-04,67.62968444824219,74.98539733886719,52.86287307739258,105.69715118408203,112.10717010498047,32.188297271728516,16.487287521362305,26.3034610748291,82.06964111328125,60.39107131958008,58.48188018798828,26.387462615966797,103.04953002929688,75.6055679321289,57.261924743652344
2020-12-07,68.00362396240234,74.40283203125,52.778316497802734,106.29936981201172,112.8266830444336,31.977535247802734,16.101791381835938,26.12193489074707,81.67407989501953,60.563568115234375,58.25704574584961,26.535451889038086,102.41771697998047,75.43333435058594,56.97658157348633
2020-12-08,68.445556640625,74.03764343261719,53.02494812011719,106.43907928466797,112.79830932617188,32.15691375732422,16.341201782226562,26.11285972595215,82.06964111328125,60.76001739501953,58.57699966430664,26.455116271972656,103.19602966308594,75.27545928955078,57.36317825317383
2020-12-09,66.8318099975586,73.47249603271484,53.20109939575195,103.14373016357422,111.66218566894531,32.17485809326172,16.377721786499023,26.049318313598633,82.2536392211914,59.595703125,58.343536376953125,26.408607482910156,102.83892822265625,75.20368957519531,57.068626403808594
2020-12-10,67.6636734008789,73.04642486572266,52.67496871948242,103.22080993652344,111.98407745361328,31.977535247802734,16.880905151367188,26.09470558166504,81.47169494628906,59.68194580078125,58.0841064453125,26.273305892944336,102.66495513916016,75.13672637939453,57.013404846191406
2020-12-11,67.95763397216797,73.08121490478516,52.630340576171875,102.38251495361328,112.99711608886719,31.793682098388672,16.686126708984375,25.831483840942383,81.66487121582031,59.557373046875,58.21381759643555,26.315589904785156,102.26204681396484,74.77790832519531,56.38748550415039
2020-12-14,68.38956451416016,72.74053192138672,51.4124870300293,103.42796325683594,112.3817138671875,31.39009666442871,16.101791381835938,25.53196907043457,80.60692596435547,59.77298355102539,57.98899459838867,26.180288314819336,101.49287414550781,74.88794708251953,55.798397064208984
2020-12-15,68.58953094482422,74.1417465209961,51.854827880859375,105.05157470703125,113.3852767944336,31.959598541259766,16.418302536010742,25.96763801574707,81.72925567626953,60.769588470458984,58.12734603881836,26.696115493774414,102.5916976928711,75.89740753173828,57.27113342285156
2020-12-16,69.64537048339844,74.25559997558594,51.85954666137695,105.00821685791016,113.20539855957031,31.869916915893555,16.337141036987305,26.01301383972168,81.2232894897461,61.1816520690918,58.2397575378418,26.387462615966797,102.28954315185547,76.39497375488281,57.43680953979492
2020-12-17,70.7632064819336,74.98249053955078,52.46422576904297,104.98412322998047,113.29265594482422,32.23762893676758,16.260042190551758,26.085628509521484,81.72008514404297,61.66559600830078,58.6115837097168,26.565046310424805,103.38832092285156,76.91647338867188,58.51375961303711
2020-12-18,71.76704406738281,73.63380432128906,52.108943939208984,104.62278747558594,112.97965240478516,32.381126403808594,15.98816204071045,25.85871696472168,81.72925567626953,61.449981689453125,58.74131393432617,26.33673095703125,103.47073364257812,76.54328918457031,58.311248779296875
2020-12-21,71.66106414794922,73.160888671875,51.850128173828125,104.09496307373047,112.34414672851562,32.20942306518555,15.679753303527832,26.207294464111328,81.23597717285156,61.511451721191406,58.10825729370117,26.017797470092773,102.43546295166016,75.67861938476562,58.5432014465332
2020-12-22,73.0048599243164,73.73889923095703,51.74189376831055,103.91060638427734,111.67068481445312,32.01112365722656,15.416572570800781,25.951791763305664,80.85723876953125,62.04453659057617,57.69841766357422,25.966629028320312,102.12284088134766,75.35269165039062,59.43037033081055
2020-12-23,72.02700805664062,73.23971557617188,51.93012619018555,103.1343994140625,112.42951202392578,32.05619812011719,15.757881164550781,26.380678176879883,81.28217315673828,61.57387924194336,57.89026641845703,25.915464401245117,102.19639587402344,75.5156478881836,59.85545349121094
2020-12-24,72.06499481201172,73.81771087646484,51.93953323364258,104.24048614501953,112.50538635253906,32.258995056152344,15.675641059875488,26.417173385620117,81.29138946533203,61.98209762573242,58.178016662597656,26.09881019592285,102.49060821533203,75.673828125,59.84621810913086
